timestamp,G106344,G106345,G106346,G106347,G106348,G106349,G106470,G106470_H2,G106471,G109041,G109041_H2,G109042,G109042_H2,G111092,G111093,G112778,G112779,G114088,G114089,G114090,H2,outside_coal,outside_coal_H2,s1,s10,s11,s2,s3,s4,s5,s6,s7,s8,s9,w1,w10,w11,w2,w3,w4,w5,w6,w7,w8,w9
20250109,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,481.396,21.4372,0,0,0,15.804,0,0,11.4994,0,0,0,0,0,0,163.658,5.56011,0,190.384,14.2939,22.3213,27.3447
20250110,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,680.406,0,0,0,0,0,0,0,16.2274,0,0,0,0,0,0,0,0,0,127.268,16.5307,25.8406,0
20250111,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,789.439,0,0,0,0,0,0,0,19.4948,0,0,0,0,0,0,0,0,0,0,17.4122,26.398,0
20250112,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,858.905,0,0,0,0,0,0,0,0,0,0,0,7.06751,0,0,0,0,0,0,0,0,0
20250113,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,720.847,0,0,0,0,0,0,0,26.0295,0,0,0,7.30318,3.09913,0,0,0,0,0,0,0,0
20250114,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,730.503,0,0,0,0,0,0,0,0,0,0,0,0,2.95767,0,0,0,0,0,0,0,0
20250115,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,699.539,0,0,0,0,0,0,0,20.6793,0,0,0,0,0,0,0,0,0,0,16.6712,24.8873,0
20250116,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,771.831,0,0,0,0,0,0,0,18.0042,0,0,0,0,0,0,0,0,0,0,15.4192,11.9944,0
20250117,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,562.989,0,0,0,0,0,0,0,13.0565,25.5985,5.72843,205.085,0,0,0,0,5.36294,0,184.836,13.7726,20.3605,0
20250118,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,354.146,15.0308,0,0,62.8875,11.5791,34.1152,0,8.10888,0,3.54385,127.111,5.08374,2.28017,1.939,523.335,4.69767,0,0,12.1259,17.1464,25.6679
20250119,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,145.304,5.76522,0.00708858,0.00806007,25.13,4.68135,13.5873,0.00768223,3.16123,6.05696,1.35928,329.442,4.48515,2.08287,1.65446,481.587,4.03239,35.6612,143.059,10.4793,13.9323,23.1963
