timestamp,G106344,G106345,G106346,G106347,G106348,G106349,G106470,G106470_H2,G106471,G109041,G109041_H2,G109042,G109042_H2,G111092,G111093,G112778,G112779,G114088,G114089,G114090,H2,outside_coal,outside_coal_H2,s1,s10,s11,s2,s3,s4,s5,s6,s7,s8,s9,w1,w10,w11,w2,w3,w4,w5,w6,w7,w8,w9
20250108,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,281.974,12.5595,0,0,50.0527,9.28444,27.9047,0.0158409,6.76146,13.6327,2.96119,0,4.60903,2.0924,1.83299,203.774,4.42376,43.7511,155.781,12.0875,18.9298,23.0432
20250109,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,481.396,0,0,0,85.1308,0,0,0,11.4994,0,0,99.8853,0,0,0,0,5.56011,0,190.384,14.2939,22.3213,0
20250110,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,680.406,0,0,0,0,0,0,0,16.2274,0,0,0,0,0,0,0,0,0,84.0396,16.5307,25.8406,0
20250111,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,746.211,0,0,0,0,0,0,0,19.4948,0,0,0,0,0,0,0,0,0,0,17.4122,26.398,0
20250112,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,771.592,0,0,0,0,0,0,0,22.7622,0,0,0,7.06751,3.02957,0,0,0,0,0,18.2937,0,0
20250113,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,684.473,0,0,0,0,0,0,0,0,0,0,0,7.30318,3.09913,0,0,0,0,0,19.1753,0,0
20250114,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,639.035,0,0,0,0,0,0,0,23.3544,0,0,0,6.96242,2.95767,0,0,0,0,0,17.9232,0,0
20250115,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,681.198,0,0,0,0,0,0,0,20.6793,0,0,0,0,0,0,0,0,0,0,16.6712,0,0
20250116,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,758.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4192,0,0
20250117,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,562.989,0,0,0,100.645,0,0,0,13.0565,0,0,0,5.68233,0,0,86.8563,5.36294,0,184.836,13.7726,20.3605,0
20250118,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,354.146,0,0,0,62.8875,11.5791,0,0,8.10888,15.8277,3.54385,357.924,5.08374,2.28017,1.939,241.056,4.69767,41.5559,0,12.1259,17.1464,25.6679
20250119,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,145.304,5.76522,0.00708858,0.00806007,25.13,4.68135,13.5873,0.00768223,3.16123,6.05696,1.35928,329.442,4.48515,2.08287,1.65446,438.359,4.03239,35.6612,143.059,10.4793,13.9323,23.1963
20250120,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,96.8693,3.84348,0,0,16.7534,3.1209,9.05821,0,2.10749,4.03798,0.906187,325.498,0,2.03377,1.72335,469.087,4.19931,38.4645,145.778,11.0284,0,0
20250121,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,48.4347,0,0,0,8.37668,1.56045,4.52911,0,1.05374,2.01899,0,334.082,4.35163,1.98467,1.79223,499.816,4.36623,41.2678,148.498,0,13.8541,0
20250122,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.783,4.28487,1.93557,1.86112,371.977,4.53315,44.0711,151.218,12.1265,13.815,22.2749
20250123,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.987,4.12272,1.87716,1.72907,247.248,4.21997,42.4263,144.558,11.8184,13.7591,21.4911
20300100,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.671,4.13347,1.97925,0,221.894,3.7282,0,132.533,10.7857,13.7439,0
